index,cities,name,address,description,score,url,bonus,latitude,longitude
33,Annecy,Campanile Annecy - Cran Gevrier,"4 Impasse Des Crets, 74960 Annecy, France","Le Campanile Annecy - Cran Gevrier est installé à 3 km du centre-ville, du lac et de la gare d'Annecy, ainsi qu’à 5 km de l'aéroport d’Annecy-Methet.Les chambres disposent d’une connexion Wi-Fi gratuite et d’un plateau de courtoisie avec une bouilloire électrique. Leur salle de bains privative est pourvue d’une baignoire ou d’une douche et d’un sèche-cheveux. Certaines chambres sont adaptées aux personnes à mobilité réduite. Vous pourrez profiter d’un parking privé gratuit.En traversant cette belle région, vous découvrirez les merveilles de Haute-Savoie :Le lac d'Annecy, les gorges du Fier et le château de Montrottier. L’établissement est une escale idéale avant de rejoindre les magnifiques stations des Alpes comme La Clusaz, Le Grand-Bornand et Chamonix. Vous pourrez également faire une escapade à Genève, la ville de Calvin, accessible en 30 minutes.Le restaurant sur place vous accueille du lundi au jeudi soir pour le dîner, et du lundi au vendredi midi pour le déjeuner. Il est fermé du vendredi soir au dimanche soir. Vous y dégusterez une cuisine traditionnelle et familiale.Lors de votre séjour au Campanile Annecy, vous pourrez également profiter de la climatisation et d’une terrasse.Chaîne hôtelière/marque:CampanileEn voir plus",7.1,https://www.booking.com/hotel/fr/campanile-annecy.fr.html,Empty,45.90026967,6.10310644
33,Annecy,Le Pélican,"20 Rue des Marquisats, 74000 Annecy, France","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Pélican ! Connectez-vous pour économiser. Situé à Annecy, à 37 km de Rochexpo, l'établissement Le Pélican propose une piscine extérieure ouverte en saison, un parking privé, une terrasse et un restaurant. Cet hôtel 4 étoiles propose un service d'étage, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite. Vous pourrez profiter d'un bar.Les chambres climatisées comprennent un bureau, une machine à café, un réfrigérateur, un coffre-fort, une télévision à écran plat et une salle de bains privative avec douche. Toutes les chambres disposent d'une armoire.Le Pélican sert un petit-déjeuner continental.Vous séjournerez à 38 km du lac du Bourget et à 43 km du stade de Genève. L'aéroport de Chambéry-Savoie, le plus proche, est à 43 km.L'établissement Le Pélican accueille des clients Booking.com depuis le 28 juil. 2021.En voir plus",8.7,https://www.booking.com/hotel/fr/le-pelican-annecy1.fr.html,Empty,45.897015,6.131543
33,Annecy,Coeur vieille ville,"7 Rue Sainte-Claire, 74000 Annecy, France","Situé à Annecy, à 36 km de Rochexpo et à 37 km du lac du Bourget, le Coeur vieille ville propose des hébergements avec une connexion Wi-Fi gratuite et une télévision à écran plat. Cet appartement se trouve à 45 km de la gare de Cornavin et de la cathédrale Saint-Pierre.Cet appartement comprend une chambre, une cuisine entièrement équipée et une salle de bains.Vous séjournerez à 42 km du stade de Genève et à 45 km du jet d'eau. L'aéroport de Chambéry-Savoie, le plus proche, est à 42 km.L'établissement Coeur vieille ville accueille des clients Booking.com depuis le 5 juil. 2023.En voir plus",8.7,https://www.booking.com/hotel/fr/coeur-vieille-ville.fr.html,Empty,45.8981975,6.1251436
33,Annecy,THE ANGEL,"16 Avenue d'Aléry, 74000 Annecy, France","Idéalement situé dans le centre d'Annecy, l'établissement THE ANGEL dispose d'un balcon. Vous pourrez pratiquer diverses activités dans les environs, telles que la pêche et la randonnée.Cet appartement comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.Vous séjournerez à 35 km de Rochexpo et à 36 km du lac du Bourget. L'aéroport de Chambéry-Savoie, le plus proche, est à 41 km.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.En voir plus",7.7,https://www.booking.com/hotel/fr/the-angel.fr.html,Empty,45.8996318,6.118896
33,Annecy,Le Bel Abri,"5 Avenue de Chavoires, 74940 Annecy, France","L'hôtel Le Bel Abri occupe une ancienne maison familiale. Il est situé à 1 minute à pied du lac d'Annecy et à 6 minutes en voiture du centre-ville d'Annecy. Une terrasse bien exposée et une connexion Wi-Fi gratuite sont disponibles.Accessibles par un escalier, les chambres insonorisées comprennent une télévision à écran plat, le chauffage au sol, la climatisation et une salle de bains privative avec douche à l'italienne. Certaines chambres possèdent un balcon et offrent une vue sur le lac ou les montagnes. Une chambre au rez-de-chaussée est adaptée aux personnes à mobilité réduite.La cuisine du restaurant est inspirée des saveurs internationales. Un bar est également disponible sur place.L'aéroport international de Genève est à 46 km. Un parking public est disponible gratuitement.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.L'établissement Le Bel Abri accueille des clients Booking.com depuis le 2 avr. 2016.En voir plus",8.5,https://www.booking.com/hotel/fr/le-bel-abri-annecy-le-vieux.fr.html,Empty,45.90542866,6.15925983
33,Annecy,LE STUDIO 74 !!! Hyper centre historique !!,"5 Quai des Cordeliers, 74000 Annecy, France","LE STUDIO 74!!! L'Hyper centre historique!! est situé en plein cœur d'Annecy, à seulement 35 km de Rochexpo et à 36 km du lac du Bourget. Cet appartement se trouve à 44 km de la gare de Cornavin et à 45 km de la cathédrale Saint-Pierre.Cet appartement comprend une chambre ainsi qu'une cuisine avec un réfrigérateur, un four et une machine à café. Les serviettes et le linge de lit sont fournis.Vous séjournerez à 41 km du stade de Genève et à 44 km du jet d'eau. L'aéroport de Chambéry-Savoie, le plus proche, est implanté à 41 km. Hyper centre historique!!.C'est le quartier préféré des voyageurs visitant Annecy, selon les commentaires clients indépendants.En voir plus",10.0,https://www.booking.com/hotel/fr/le-pt-chez-soi-hyper-centre.fr.html,Empty,45.8994209,6.1228316
34,Le Havre,Odalys City Le Havre Centre Les Docks,"95 Quai Colbert, 76600 Le Havre, France","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Odalys City Le Havre Centre Les Docks ! Connectez-vous pour économiser. Situé à 2,9 km de la plage du Havre et à 2,4 km de l'église Saint-Joseph, L'Odalys City Le Havre Centre Les Docks propose des hébergements au Havre. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux et d'un parking privé sur place.Les logements comprennent une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Leur kitchenette est équipée d'un réfrigérateur, d'un lave-vaisselle et d'un micro-ondes. Vous disposerez également de plaques de cuisson et d'une machine à café.Un petit-déjeuner buffet, continental ou sans gluten est servi sur place.Vous séjournerez à proximité du Volcan, de l'appartement témoin Perret et de l'église Saint-Michel. L'aéroport le plus proche, celui du Havre-Octeville, est situé à 7 km.Chaîne hôtelière/marque:Odalys City/CampusEn voir plus",8.9,https://www.booking.com/hotel/fr/odalys-city-le-havre-centre-les-docks.fr.html,Empty,49.4925039,0.129779
34,Le Havre,Hilton Garden Inn Le Havre Centre,"128 Boulevard Clemenceau, Perret, 76600 Le Havre, France","Le Hilton Garden Inn Le Havre Centre est situé sur le front de mer du Havre, à 350 mètres de la plage et à 300 mètres de l'église Saint-Joseph. Vous séjournerez à proximité du musée des Beaux-Arts André Malraux, de l'école de commerce de Normandie et du musée Maison de l'Armateur. Il propose une réception ouverte 24h/24, un service d'étage et une bagagerie.Tous les logements comprennent un petit réfrigérateur.L'hôtel sert un petit-déjeuner buffet et continental.Les lieux d'intérêt à proximité du Hilton Garden Inn Le Havre Centre incluent le Volcan, l'appartement témoin Perret et l'église Saint-Joseph. L'aéroport de Deauville-Normandie, le plus proche, est à 15 km.L'établissement Hilton Garden Inn Le Havre Centre accueille des clients Booking.com depuis le 21 oct. 2021.Chaîne hôtelière/marque:Hilton Garden Inn, Naos Hotel GroupeEn voir plus",8.7,https://www.booking.com/hotel/fr/hilton-garden-inn-le-havre-centre.fr.html,Empty,49.49008699,0.09774696
34,Le Havre,Holiday Inn Express - Le Havre Centre,"126 Cours De La Republique, 76600 Le Havre, France","L’Holiday Inn Express - Le Havre Centre, situé dans le centre-ville du Havre et à 600 mètres de la gare SNCF, vous accueille pour un séjour professionnel et de loisirs. Il bénéficie d’une situation idéale pour rejoindre rapidement le centre-ville ou la plage par le tramway, accessible devant l'hôtel. Vous apprécierez la qualité des prestations : connexion Wi-Fi, collations, petit-déjeuner buffet et bar-salon. Afin de faciliter votre arrivée en voiture, vous pourrez profiter du parking privé de l’établissement.. Réservez l’une des grandes chambres confortables de l’hôtel pour profiter de votre séjour.Chaîne hôtelière/marque:Holiday Inn ExpressEn voir plus",8.2,https://www.booking.com/hotel/fr/campanile-le-havre-centre.fr.html,Empty,49.498238,0.128837
34,Le Havre,Hotel de Charme La Bonne Adresse,"29 Rue Du Général De Gaulle, Sainte-Adresse, 76310 Le Havre, France","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel de Charme La Bonne Adresse ! Connectez-vous pour économiser. Situé à seulement 150 mètres des plages du Havre, l'Hotel de Charme La Bonne Adresse se trouve dans un quartier résidentiel de Sainte-Adresse. Il propose des chambres avec salle de bains privative et une connexion Wi-Fi gratuite.Les chambres de l'Hotel de Charme La Bonne Adresse sont équipées d'un téléphone, d'une télévision à écran plat et d'une salle de bains privative. Chaque chambre dispose d'un plateau de courtoisie avec du thé et du café et certaines donnent sur la mer.Vous pourrez vous détendre sur la terrasse de l'hôtel ou dans la cour.L'Hotel de Charme La Bonne Adresse se trouve à 2 minutes en voiture du centre du Havre. L'hôtel se trouve à 35 minutes de route de Deauville et à 20 minutes de Honfleur et d'Étretat.Hôtel entièrement rénové en 2021 en gardant le style maison familiale. Venez découvrir la nouvelle décoration.Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,9 pour un séjour à deux.En voir plus",8.3,https://www.booking.com/hotel/fr/des-phares.fr.html,Empty,49.50318945,0.08882135
34,Le Havre,"The Originals Boutique, Hôtel Le Marignan,Le Havre Centre Gare","211 Boulevard de Strasbourg, Perret, 76600 Le Havre, France","Vous pouvez bénéficier d'une réduction Genius dans l'établissement The Originals Boutique, Hôtel Le Marignan,Le Havre Centre Gare ! Connectez-vous pour économiser. Situé au Havre, à moins de 2,3 km de la plage, L'établissement The Originals Boutique, Hôtel Le Marignan, Le Havre Centre Gare propose des services de concierge, des chambres pour les personnes souffrant d'allergies, une terrasse, une connexion Wi-Fi gratuite dans l'ensemble de ses locaux et un bar. Vous séjournerez à 2 km de l'église Saint-Joseph, à 23 km du musée d'ethnographie et d'art populaire normand et du vieux port de Honfleur. L'établissement propose un karaoké et un service d'étage.Les logements comprennent une télévision par satellite à écran plat et un coffre-fort. Leur salle de bains privative est pourvue d'une douche et d'articles de toilette gratuits. Certains logements offrent une vue sur la ville. Toutes les chambres disposent d'un bureau.Un petit-déjeuner continental ou américain est servi sur place.Parlant français et anglais, le personnel de la réception ouverte 24h/24 se fera un plaisir de vous aider à tout moment de la journée.Vous séjournerez à proximité du Volcan, de l'église Saint-Michel et de l'appartement témoin Perret. L'aéroport de Deauville-Normandie, le plus proche, est implanté à 37 km.L'établissement The Originals Boutique, Hôtel Le Marignan,Le Havre Centre Gare accueille des clients Booking.com depuis le 20 avr. 2017.En voir plus",8.0,https://www.booking.com/hotel/fr/la-baraka.fr.html,Empty,49.49227908,0.12310803
34,Le Havre,Résidence GABRIELLE,"27 Quai de Southampton, 76600 Le Havre, France","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Résidence GABRIELLE ! Connectez-vous pour économiser. Située au Havre, la Résidence GABRIELLE propose une vue sur la mer et une connexion Wi-Fi gratuite, à 1,8 km de la plage du Havre et à 700 mètres du Volcan.L'appartement dispose d'une télévision à écran plat et d'une salle de bains privative avec articles de toilette gratuits, sèche-cheveux et douche. La cuisine est équipée d'un réfrigérateur, d'un four, de plaques de cuisson et d'une machine à café.Vous séjournerez à proximité de l'appartement témoin Perret, de l'église Saint-Joseph et de l'église Saint-Michel. L'aéroport le plus proche, celui du Havre-Octeville, est situé à 6 km.En voir plus",8.2,https://www.booking.com/hotel/fr/residence-gabrielle-le-havre.fr.html,Empty,49.486017,0.1084245
